numero_arrete,titre,date_publication,lien,pdf_url,is_circulation,contenu_preview,file_hash,date_scrape,pdf_s3_url,poids_pdf_ko
2023-01354,Arrêté n°2023-01354 modifiant provisoirement la circulation dans plusieurs voies à Paris 7ème et 8ème les 9 et 10 novembre 2023,07/11/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/%27arr%C3%AAt%C3%A9%20pr%C3%A9fectoral%20n%C2%B02023-01354%20modifiant%20provisoirement%20la%20circulation%20dans%20plusieurs%20voies%20%C3%A0%20Paris%207%C3%A8me%20et%208%C3%A8me%20les%209%20et%2010%20novembre%202023.pdf,True,07/11/2023Arrêté n°2023-01354 modifiant provisoirement la circulation dans plusieurs voies à Paris 7ème et 8ème les 9 et 10 novembre 2023,c300b455,2025-12-08T05:31:05.631745,s3://parisarretes/arretes/2025/2023-01354_c300b455.pdf,825.53
2023-01334,"Arrêté n°2023-01334 modifiant provisoirement le stationnement et la circulation dans certaines voies à Paris à l'occasion de l'organisation de la course pédestre ""MAIF EKIDEN"" le 5 novembre 2023",02/11/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete_2023-01334_01112023.pdf,True,"02/11/2023Arrêté n°2023-01334 modifiant provisoirement le stationnement et la circulation dans certaines voies à Paris à l'occasion de l'organisation de la course pédestre ""MAIF EKIDEN"" le 5 novembre ",5fa1f13e,2025-12-08T05:31:05.633457,s3://parisarretes/arretes/2025/2023-01334_5fa1f13e.pdf,1080.47
2023-01322,"Arrêté n°2023-01322 du 31 octobre 2023 modifiant provisoirement la circulation avenue Hoche à Paris 8ème, le 2 novembre 2023 à l'occasion du tournage MISKINA DT 73753.",31/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE%20PDF%20.pdf,True,"31/10/2023Arrêté n°2023-01322 du 31 octobre 2023 modifiant provisoirement la circulation avenue Hoche à Paris 8ème, le 2 novembre 2023 à l'occasion du tournage MISKINA DT 73753.",b8e5a643,2025-12-08T05:31:05.633797,s3://parisarretes/arretes/2025/2023-01322_b8e5a643.pdf,69.48
2023-01323,Arrêté n°2023-01323 du 31 octobre 2023 modifiant provisoirement le stationnement et la circulation dans plusieurs voies de Paris 16ème et de Boulogne-Billancourt à l'occasion de la rencontre PSG Montpellier,31/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ilovepdf_merged_0.pdf,True,31/10/2023Arrêté n°2023-01323 du 31 octobre 2023 modifiant provisoirement le stationnement et la circulation dans plusieurs voies de Paris 16ème et de Boulogne-Billancourt à l'occasion de la rencontre,e11dfb99,2025-12-08T05:31:05.634179,s3://parisarretes/arretes/2025/2023-01323_e11dfb99.pdf,1689.36
2023-01321,Arrêté n°2023-01321 du 31 octobre 2023 modifiant provisoirement le stationnement et la circulation dans certaines voies à Paris 9ème le 31 octobre 2023.,31/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete_2023_01321_31102023.pdf,True,31/10/2023Arrêté n°2023-01321 du 31 octobre 2023 modifiant provisoirement le stationnement et la circulation dans certaines voies à Paris 9ème le 31 octobre 2023.,f720cf16,2025-12-08T05:31:05.635383,s3://parisarretes/arretes/2025/2023-01321_f720cf16.pdf,1005.21
2023-01317,"Arrêté n°2023-01317 créant une emprise temporaire de stationnement et modifiant provisoirement la circulation à Paris 7ème, à l’occasion de l’évènement « FAB Paris",27/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/PDF.pdf,True,"27/10/2023Arrêté n°2023-01317 créant une emprise temporaire de stationnement et modifiant provisoirement la circulation à Paris 7ème, à l’occasion de l’évènement « FAB Paris",dc636eb2,2025-12-08T05:31:05.635907,s3://parisarretes/arretes/2025/2023-01317_dc636eb2.pdf,69.32
2023-01305,Arrêté n°2023-01305 du 24 octobre 2023 créant une emprise temporaire de stationnement et modifiant provisoirement la circulation à Paris 7ème d à l'occasion de l'évènement PARIS PHOTO 2023.,24/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arr%C3%AAt%C3%A9%202023%20-LOGO.pdf,True,24/10/2023Arrêté n°2023-01305 du 24 octobre 2023 créant une emprise temporaire de stationnement et modifiant provisoirement la circulation à Paris 7ème d à l'occasion de l'évènement PARIS PHOTO 2023.,54c18058,2025-12-08T05:31:05.637237,s3://parisarretes/arretes/2025/2023-01305_54c18058.pdf,68.89
2023-01303,Arrêté N°2023-01303 modifiant provisoirement la circulation place de l’Opéra à Paris 9ème du 29 octobre 2023 au 30 octobre 2023,24/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE_2023_01303_24102023.pdf,True,24/10/2023Arrêté N°2023-01303 modifiant provisoirement la circulation place de l’Opéra à Paris 9ème du 29 octobre 2023 au 30 octobre 2023,2611070b,2025-12-08T05:31:05.637409,s3://parisarretes/arretes/2025/2023-01303_2611070b.pdf,73.63
2023-01287,"Arrêté n°2023-01287 modifiant provisoirement la circulation sur la contre-allée de l'avenue d'Eylau à Paris (16), du 31/10/2023 au 02/11/2023",23/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arr%C3%AAt%C3%A9%20pr%C3%A9fectoral%20n%C2%B02023-01287%20du%2023%20octobre%202023%20LOGO%20PDF.pdf,True,"23/10/2023Arrêté n°2023-01287 modifiant provisoirement la circulation sur la contre-allée de l'avenue d'Eylau à Paris (16), du 31/10/2023 au 02/11/2023",28566c47,2025-12-08T05:31:05.638962,s3://parisarretes/arretes/2025/2023-01287_28566c47.pdf,797.92
2023-01255,Arrêté n°2023-01255 modifiant provisoirement le stationnement et la circulation au Parc des Princes lors du match PSG-AC Milan (25.10.2023),17/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/PUBLICATION%20ARRETE_2023_01255_17102023%281%29.pdf,True,17/10/2023Arrêté n°2023-01255 modifiant provisoirement le stationnement et la circulation au Parc des Princes lors du match PSG-AC Milan (25.10.2023),e850217f,2025-12-08T05:31:05.644415,s3://parisarretes/arretes/2025/2023-01255_e850217f.pdf,339.9
2023-01259,Arrêté n°2023-01259 modifiant provisoirement le stationnement et le circulation dans plusieurs voies de Paris 15e à l’occasion de la réunion de la coalition mondiale pour l’alimentation scolaire,16/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE_2023-01259_DU_17_OCTOBRE_2023.pdf,True,16/10/2023Arrêté n°2023-01259 modifiant provisoirement le stationnement et le circulation dans plusieurs voies de Paris 15e à l’occasion de la réunion de la coalition mondiale pour l’alimentation scol,40798ad9,2025-12-08T05:31:05.644923,s3://parisarretes/arretes/2025/2023-01259_40798ad9.pdf,1071.16
2023-01251,Arrêté 2023-01251 - modifiant provisoirement le stationnement et la circulation dans plusieurs voies de Paris 16 et de Boulogne-Billancourt à l'occasion de la rencontre de football entre le PSG et le RC de Strasbourg le 21/10/2023,16/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE%20PUBLICATION_2023_01251_16102023.pdf,True,16/10/2023Arrêté 2023-01251 - modifiant provisoirement le stationnement et la circulation dans plusieurs voies de Paris 16 et de Boulogne-Billancourt à l'occasion de la rencontre de football entre le ,9d54776c,2025-12-08T05:31:05.645313,s3://parisarretes/arretes/2025/2023-01251_9d54776c.pdf,335.97
2023-01230,Arrêté N°2023-01230 modifiant provisoirement le stationnement et la circulation les 18 et 19 octobre 2023 dans plusieurs voies de Paris 16ème et de Boulogne-Billancourt (rencontre de football féminine entre le Paris-Saint-Germain Football),13/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE%20-%20PDF.pdf,True,13/10/2023Arrêté N°2023-01230 modifiant provisoirement le stationnement et la circulation les 18 et 19 octobre 2023 dans plusieurs voies de Paris 16ème et de Boulogne-Billancourt (rencontre de footbal,6da29bf9,2025-12-08T05:31:05.648516,s3://parisarretes/arretes/2025/2023-01230_6da29bf9.pdf,70.53
2023-01233,Arrêté N°2023-01233 modifiant provisoirement la circulation rue Vernet à Paris 8ème les 14 et 15 octobre 2023,13/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/arrete_2023-01233_du_13_octobre_2023.pdf,True,13/10/2023Arrêté N°2023-01233 modifiant provisoirement la circulation rue Vernet à Paris 8ème les 14 et 15 octobre 2023,52e0132e,2025-12-08T05:31:05.648695,s3://parisarretes/arretes/2025/2023-01233_52e0132e.pdf,75.8
2023-01231,Arrêté N°2023-01231 modifiant provisoirement la circulation rue Vernet à Paris 15ème du 15 au 18 octobre 2023,13/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete_2023_01231_13102023.pdf,True,13/10/2023Arrêté N°2023-01231 modifiant provisoirement la circulation rue Vernet à Paris 15ème du 15 au 18 octobre 2023,dc6fee4b,2025-12-08T05:31:05.649063,s3://parisarretes/arretes/2025/2023-01231_dc6fee4b.pdf,896.75
2023-01217,"Arrêté n° 2023-01217 modifiant provisoirement le stationnement et la circulation rue de la Victoire à Paris 9e, le 16 octobre 2023",12/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete_2023_01217_12102023.pdf,True,"12/10/2023Arrêté n° 2023-01217 modifiant provisoirement le stationnement et la circulation rue de la Victoire à Paris 9e, le 16 octobre 2023",f37f4b7e,2025-12-08T05:31:05.653407,s3://parisarretes/arretes/2025/2023-01217_f37f4b7e.pdf,67.46
2023-01218,"Arrêté n°2023-01218 modifiant provisoirement le stationnement et la circulation dans certaines voies et portions de voies à Paris Centre, 7ème et 8ème arrondissements de Paris, du 15 au 16 octobre 2023 à l'occasion de la Coupe du Monde de Rugby",12/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arr%C3%AAt%C3%A9_2023_01218_12102023.pdf,True,"12/10/2023Arrêté n°2023-01218 modifiant provisoirement le stationnement et la circulation dans certaines voies et portions de voies à Paris Centre, 7ème et 8ème arrondissements de Paris, du 15 au 16 o",121d48bd,2025-12-08T05:31:05.653799,s3://parisarretes/arretes/2025/2023-01218_121d48bd.pdf,1153.24
2023-01216,Arrêté n° 2023-01216 modifiant provisoirement la circulation dans plusieurs voies à Paris centre du 12 au 13 octobre 2023,11/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arr%C3%AAt%C3%A9%20n%C2%B02023-01216%20du%2011%20OCT.%202023%20-%20LOGO%20pdf.pdf,True,11/10/2023Arrêté n° 2023-01216 modifiant provisoirement la circulation dans plusieurs voies à Paris centre du 12 au 13 octobre 2023,dfd3a3b6,2025-12-08T05:31:05.653979,s3://parisarretes/arretes/2025/2023-01216_dfd3a3b6.pdf,829.29
2023-01200,Arrêté n°2023-01200 modifiant provisoirement la circulation dans plusieurs voies de Paris Centre à l'occasion du procès MAGNANVILLE,11/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arr%C3%AAt%C3%A9%202023-01200%20Magnanville.pdf,True,11/10/2023Arrêté n°2023-01200 modifiant provisoirement la circulation dans plusieurs voies de Paris Centre à l'occasion du procès MAGNANVILLE,e0af259e,2025-12-08T05:31:05.654340,s3://parisarretes/arretes/2025/2023-01200_e0af259e.pdf,123.5
2023-01195,Arrêté n°2023-01195 modifiant provisoirement le stationnement et la circulation rue de la Victoire à Paris 9ème le 10 octobre 2023,10/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arr%C3%AAt%C3%A9%202023-01195%20LOGO.pdf,True,10/10/2023Arrêté n°2023-01195 modifiant provisoirement le stationnement et la circulation rue de la Victoire à Paris 9ème le 10 octobre 2023,47c10953,2025-12-08T05:31:05.656054,s3://parisarretes/arretes/2025/2023-01195_47c10953.pdf,896.36
2023-01186,Arrêté n°2023-01186 modifiant provisoirement la circulation et le stationnement dans certaines voies à Paris  à l’occasion de la 18ème édition de la course pédestre  « Les 10 km de Paris Centre » le 15 octobre 2023,09/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete%202023-01186%20LOGO.pdf,True,09/10/2023Arrêté n°2023-01186 modifiant provisoirement la circulation et le stationnement dans certaines voies à Paris  à l’occasion de la 18ème édition de la course pédestre  « Les 10 km de Paris Cen,4394ed1b,2025-12-08T05:31:05.657145,s3://parisarretes/arretes/2025/2023-01186_4394ed1b.pdf,1153.4
2023-01187,"Arrêté n°2023-01187 modifiant provisoirement la circulation dans plusieurs voies de Paris 18ème à l'ocasion de l'organisation de la ""Fête des Vengandes de Montmartre""",09/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete%202023-01187%20du%2009%20OCT.%202023%20doc%20pdf.pdf,True,"09/10/2023Arrêté n°2023-01187 modifiant provisoirement la circulation dans plusieurs voies de Paris 18ème à l'ocasion de l'organisation de la ""Fête des Vengandes de Montmartre""",8dee215e,2025-12-08T05:31:05.657327,s3://parisarretes/arretes/2025/2023-01187_8dee215e.pdf,1026.67
2023-01185,"Arrêté n°2023-01185 modifiant provisoirement le stationnement et la circulation dans certaines voies du 9ème arr. à l'occasion de la 18ème édition de la course pédestre ""Les 10 km du Neuf"" le 15 octobre 2023",09/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE%20N%202023-01185%20DU%209%20OCTOBRE%202023.pdf,True,"09/10/2023Arrêté n°2023-01185 modifiant provisoirement le stationnement et la circulation dans certaines voies du 9ème arr. à l'occasion de la 18ème édition de la course pédestre ""Les 10 km du Neuf"" l",1475d54a,2025-12-08T05:31:05.657870,s3://parisarretes/arretes/2025/2023-01185_1475d54a.pdf,147.24
2023-01183,"Arrêté n°2023-01183 modifiant provisoirement le stationnement et la circulation, rue de la Victoire à Paris (09)",07/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/png2pdf%282%29_0.pdf,True,"07/10/2023Arrêté n°2023-01183 modifiant provisoirement le stationnement et la circulation, rue de la Victoire à Paris (09)",99041796,2025-12-08T05:31:05.658068,s3://parisarretes/arretes/2025/2023-01183_99041796.pdf,4368.55
2023-01179,Arrêté n°2023-01179 modifiant provisoirement la circulation place Clemenceau et avenue Dutuit à Paris 8ème à l’occasion du Salon Moderne Art Fair,06/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/Arrete%202023-01179%20MODERNE%20ART%20FAIR%20LOGO.pdf,True,06/10/2023Arrêté n°2023-01179 modifiant provisoirement la circulation place Clemenceau et avenue Dutuit à Paris 8ème à l’occasion du Salon Moderne Art Fair,942f3d44,2025-12-08T05:31:05.658424,s3://parisarretes/arretes/2025/2023-01179_942f3d44.pdf,885.28
2023-01180,Arrêté n°2023-01180 modifiant provisoirement le stationnement et la circulation rue Mesnil à Paris 16ème à l’occasion de la journée « portes ouvertes » du centre de secours Dauphine,06/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/arr%C3%AAt%C3%A9%202023-01180%20LOGO.pdf,True,06/10/2023Arrêté n°2023-01180 modifiant provisoirement le stationnement et la circulation rue Mesnil à Paris 16ème à l’occasion de la journée « portes ouvertes » du centre de secours Dauphine,d906811c,2025-12-08T05:31:05.658630,s3://parisarretes/arretes/2025/2023-01180_d906811c.pdf,817.5
2023-01174,Arrêté n°2023-01174 modifiant provisoirement le stationnement et la circulation dans certaines voies à Paris 16e le 12 octobre 2023,06/10/2023,,https://www.prefecturedepolice.interieur.gouv.fr/sites/default/files/Documents/ARRETE_N_2023_01174_LOGO.pdf,True,06/10/2023Arrêté n°2023-01174 modifiant provisoirement le stationnement et la circulation dans certaines voies à Paris 16e le 12 octobre 2023,4571cd24,2025-12-08T05:31:05.658808,s3://parisarretes/arretes/2025/2023-01174_4571cd24.pdf,749.44
